timestamp;temperature;power_output;irradiance
2020-07-17 07:00:00+00:00;14.4;93.51206667;193.77
2020-07-17 07:15:00+00:00;14.53;93.91453333;206.84
2020-07-17 07:30:00+00:00;14.69;90.70786667;218.46
2020-07-17 07:45:00+00:00;14.81;135.0694;228.82
2020-07-17 08:00:00+00:00;14.92;170.3305333;260.52
2020-07-17 08:15:00+00:00;15.03;101.7232667;293.98
2020-07-17 08:30:00+00:00;15.17;26.35126667;332.59
2020-07-17 08:45:00+00:00;15.36;49.0366;375.72
2020-07-17 09:00:00+00:00;15.59;171.3426;447.76
2020-07-17 09:15:00+00:00;15.87;228.9044;500.95
2020-07-17 09:30:00+00:00;16.16;154.8465333;553.44
2020-07-17 09:45:00+00:00;16.47;148.9474667;605.33
2020-07-17 10:00:00+00:00;16.81;92.38186667;683.15
2020-07-17 10:15:00+00:00;17.19;55.1086;745.96
2020-07-17 10:30:00+00:00;17.62;49.7432;797.89
2020-07-17 10:45:00+00:00;18.03;66.93646667;840.31
2020-07-17 11:00:00+00:00;18.37;167.6783333;851.32
2020-07-17 11:15:00+00:00;18.76;127.1011333;843.46
2020-07-17 11:30:00+00:00;19.15;73.7708;800.06
2020-07-17 11:45:00+00:00;19.4;126.2793333;725.56
2020-07-17 12:00:00+00:00;19.59;139.0554;645.71
2020-07-17 12:15:00+00:00;19.82;91.33353333;640.01
2020-07-17 12:30:00+00:00;20.11;229.1459333;643.35
2020-07-17 12:45:00+00:00;20.42;193.4734667;654.61
2020-07-17 13:00:00+00:00;20.73;134.993;677.51
2020-07-17 13:15:00+00:00;21.02;87.0454;688.45
2020-07-17 13:30:00+00:00;21.27;82.03833333;707.94
2020-07-17 13:45:00+00:00;21.47;71.64713333;734.91
2020-07-17 14:00:00+00:00;21.54;110.4086667;717.53
2020-07-17 14:15:00+00:00;21.55;165.3963333;695.55
2020-07-17 14:30:00+00:00;21.56;136.7686;671.18
2020-07-17 14:45:00+00:00;21.54;145.0775333;644.72
2020-07-17 15:00:00+00:00;21.53;141.8406667;600.97
2020-07-17 15:15:00+00:00;21.52;151.1839333;568.66
2020-07-17 15:30:00+00:00;21.51;126.8714667;536.56
2020-07-17 15:45:00+00:00;21.51;109.1472667;504.63
2020-07-17 16:00:00+00:00;21.52;138.7672;453.34
2020-07-17 16:15:00+00:00;21.56;97.45406667;417.32
2020-07-17 16:30:00+00:00;21.59;68.0352;381.64
2020-07-17 16:45:00+00:00;21.59;72.61453333;346.26
2020-07-17 17:00:00+00:00;21.53;58.24753333;291.73
2020-07-17 17:15:00+00:00;21.46;41.06093333;254.77
2020-07-17 17:30:00+00:00;21.36;31.11386667;218.96
2020-07-17 17:45:00+00:00;21.23;32.70866667;184.18
2020-07-17 18:00:00+00:00;21.07;25.5;134.62
2020-07-17 18:15:00+00:00;20.9;18.97626667;104.95
2020-07-17 18:30:00+00:00;20.64;10.88626667;77.53
2020-07-17 18:45:00+00:00;20.05;6.651933333;52.09
2020-07-17 19:00:00+00:00;19.38;3.379;20.2
2020-07-17 19:15:00+00:00;19.43;1.171466667;20.2
2020-07-17 19:30:00+00:00;19.44;0.140733333;0
2020-07-17 19:45:00+00:00;19.33;0.003857143;0
2020-07-17 20:00:00+00:00;19.06;0;0
2020-07-17 20:15:00+00:00;18.79;0;0
2020-07-17 20:30:00+00:00;18.59;0;0
2020-07-17 20:45:00+00:00;18.34;0;0
2020-07-17 21:00:00+00:00;18.13;0;0
2020-07-17 21:15:00+00:00;17.66;0;0
2020-07-17 21:30:00+00:00;17.17;0;0
2020-07-17 21:45:00+00:00;16.6;0;0
2020-07-17 22:00:00+00:00;16.14;0;0
2020-07-17 22:15:00+00:00;15.65;0;0
2020-07-17 22:30:00+00:00;15.1;0;0
2020-07-17 22:45:00+00:00;15;0;0
2020-07-17 23:00:00+00:00;14.46;0;0
2020-07-17 23:15:00+00:00;14.35;0;0
2020-07-17 23:30:00+00:00;14.19;0;0
2020-07-17 23:45:00+00:00;14.21;0;0
2020-07-18 00:00:00+00:00;15.64;0;0
2020-07-18 00:15:00+00:00;15.27;0;0
2020-07-18 00:30:00+00:00;15.09;0;0
2020-07-18 00:45:00+00:00;14.85;0;0
2020-07-18 01:00:00+00:00;14.7;0;0
2020-07-18 01:15:00+00:00;14.59;0;0
2020-07-18 01:30:00+00:00;14.58;0;0
2020-07-18 01:45:00+00:00;14.57;0;0
2020-07-18 02:00:00+00:00;14.43;0;0
2020-07-18 02:15:00+00:00;14.23;0;0
2020-07-18 02:30:00+00:00;13.99;0;0
2020-07-18 02:45:00+00:00;13.89;0;0
2020-07-18 03:00:00+00:00;13.9;0;0
2020-07-18 03:15:00+00:00;13.54;0;0
2020-07-18 03:30:00+00:00;13.42;0.0202;0
2020-07-18 03:45:00+00:00;13.53;0.44;0
2020-07-18 04:00:00+00:00;13.56;2.9044;13.82
2020-07-18 04:15:00+00:00;13.52;6.646933333;13.82
2020-07-18 04:30:00+00:00;13.4;11.4676;35.65
2020-07-18 04:45:00+00:00;13.62;18.20446667;76.58
2020-07-18 05:00:00+00:00;13.98;28.13493333;120.88
2020-07-18 05:15:00+00:00;14.37;42.7056;156.2
2020-07-18 05:30:00+00:00;14.87;58.94686667;191.48
2020-07-18 05:45:00+00:00;15.54;77.54913333;226.73
2020-07-18 06:00:00+00:00;16.36;94.6268;281.12
2020-07-18 06:15:00+00:00;16.98;110.3789333;318.46
2020-07-18 06:30:00+00:00;17.63;127.2943333;354.76
2020-07-18 06:45:00+00:00;18.18;142.9506;390.15
2020-07-18 07:00:00+00:00;18.77;158.0800667;431.12
2020-07-18 07:15:00+00:00;19.34;170.8176667;471.31
2020-07-18 07:30:00+00:00;19.69;167.5164667;504.84
2020-07-18 07:45:00+00:00;20.08;108.6392667;532.53
2020-07-18 08:00:00+00:00;20.53;147.7297333;589.87
2020-07-18 08:15:00+00:00;20.85;196.3174667;623.44
2020-07-18 08:30:00+00:00;21.1;189.4942667;650.8
2020-07-18 08:45:00+00:00;21.6;266.8633333;672.72
2020-07-18 09:00:00+00:00;21.99;304.4466;717.48
2020-07-18 09:15:00+00:00;22.25;318.2077333;739.36
2020-07-18 09:30:00+00:00;22.73;330.1576;757.03
2020-07-18 09:45:00+00:00;23.3;342.2054;771.03
2020-07-18 10:00:00+00:00;23.09;263.0202;187.78
2020-07-18 10:15:00+00:00;22.8;321.4906667;170.65
2020-07-18 10:30:00+00:00;22.75;228.0552;293.91
2020-07-18 10:45:00+00:00;22.87;297.8810667;540.03
2020-07-18 11:00:00+00:00;22.95;355.9942;829.38
2020-07-18 11:15:00+00:00;23.21;353.5346667;851.55
2020-07-18 11:30:00+00:00;23.56;66.04506667;862.13
2020-07-18 11:45:00+00:00;23.95;282.5994667;862.57
2020-07-18 12:00:00+00:00;24.3;368.715;857.19
2020-07-18 12:15:00+00:00;24.44;95.9714;849.76
2020-07-18 12:30:00+00:00;24.61;318.4180667;823.14
2020-07-18 12:45:00+00:00;24.82;290.2525333;779.74
2020-07-18 13:00:00+00:00;25.04;324.4634;714.71
2020-07-18 13:15:00+00:00;25.16;279.8812667;727.13
2020-07-18 13:30:00+00:00;25.14;261.5950667;740.23
2020-07-18 13:45:00+00:00;25.09;222.2306667;753.93
2020-07-18 14:00:00+00:00;25.09;219.6816667;723.02
2020-07-18 14:15:00+00:00;25.18;216.2118;700.26
2020-07-18 14:30:00+00:00;25.3;152.3147333;674.89
2020-07-18 14:45:00+00:00;25.35;170.3275333;647.22
2020-07-18 15:00:00+00:00;25.4;203.8722667;597.17
2020-07-18 15:15:00+00:00;25.58;90.3318;554.61
2020-07-18 15:30:00+00:00;25.92;110.9984667;523.69
2020-07-18 15:45:00+00:00;26.1;157.5403333;502.97
2020-07-18 16:00:00+00:00;25.77;95.7314;450.78
2020-07-18 16:15:00+00:00;25.1;109.9668667;408.58
2020-07-18 16:30:00+00:00;24.66;149.7865333;364.79
2020-07-18 16:45:00+00:00;24.49;109.9233333;319.6
2020-07-18 17:00:00+00:00;24.45;51.20586667;268.79
2020-07-18 17:15:00+00:00;24.45;33.42506667;235.97
2020-07-18 17:30:00+00:00;24.45;29.28966667;200.81
2020-07-18 17:45:00+00:00;24.33;25.5514;163.63
2020-07-18 18:00:00+00:00;24.12;16.8754;117.82
2020-07-18 18:15:00+00:00;23.84;12.87033333;92.19
2020-07-18 18:30:00+00:00;23.45;11.87813333;68.46
2020-07-18 18:45:00+00:00;22.7;10.91393333;46.39
2020-07-18 19:00:00+00:00;22.18;6.4904;19.4
2020-07-18 19:15:00+00:00;22.39;3.583933333;19.4
2020-07-18 19:30:00+00:00;22.41;1.230066667;0
2020-07-18 19:45:00+00:00;22.29;0.040066667;0
2020-07-18 20:00:00+00:00;22.1;0;0
2020-07-18 20:15:00+00:00;21.75;0;0
2020-07-18 20:30:00+00:00;21.22;0;0
2020-07-18 20:45:00+00:00;19.97;0;0
2020-07-18 21:00:00+00:00;19.31;0;0
2020-07-18 21:15:00+00:00;18.93;0;0
2020-07-18 21:30:00+00:00;18.8;0;0
2020-07-18 21:45:00+00:00;19.38;0;0
2020-07-18 22:00:00+00:00;19.75;0;0
2020-07-18 22:15:00+00:00;19.44;0;0
2020-07-18 22:30:00+00:00;18.97;0;0
2020-07-18 22:45:00+00:00;18.55;0;0
2020-07-18 23:00:00+00:00;18.1;0;0
2020-07-18 23:15:00+00:00;17.52;0;0
2020-07-18 23:30:00+00:00;17.42;0;0
2020-07-18 23:45:00+00:00;17.53;0;0
2020-07-19 00:00:00+00:00;15.5;0;0
2020-07-19 00:15:00+00:00;15.24;0;0
2020-07-19 00:30:00+00:00;14.7;0;0
2020-07-19 00:45:00+00:00;14.5;0;0
2020-07-19 01:00:00+00:00;14.73;0;0
2020-07-19 01:15:00+00:00;14.86;0;0
2020-07-19 01:30:00+00:00;14.79;0;0
2020-07-19 01:45:00+00:00;14.6;0;0
2020-07-19 02:00:00+00:00;14.18;0;0
2020-07-19 02:15:00+00:00;13.77;0;0
2020-07-19 02:30:00+00:00;13.5;0;0
2020-07-19 02:45:00+00:00;13.54;0;0
2020-07-19 03:00:00+00:00;13.94;0;0
2020-07-19 03:15:00+00:00;14.06;0;0
2020-07-19 03:30:00+00:00;13.98;0.000733333;0
2020-07-19 03:45:00+00:00;13.78;0.3212;0
2020-07-19 04:00:00+00:00;13.39;2.589266667;13.11
2020-07-19 04:15:00+00:00;12.97;5.598466667;13.11
2020-07-19 04:30:00+00:00;13.13;9.8804;28.48
2020-07-19 04:45:00+00:00;13.97;14.93993333;57.29
2020-07-19 05:00:00+00:00;14.51;28.45513333;79.12
2020-07-19 05:15:00+00:00;15.03;44.03413333;101.26
2020-07-19 05:30:00+00:00;15.76;59.3308;131.84
2020-07-19 05:45:00+00:00;16.33;74.32906667;169.81
2020-07-19 06:00:00+00:00;17.07;96.085;260.72
2020-07-19 06:15:00+00:00;17.69;102.1695333;311
2020-07-19 06:30:00+00:00;18.31;134.7500667;354.45
2020-07-19 06:45:00+00:00;18.85;139.2364;391.94
2020-07-19 07:00:00+00:00;19.44;151.8536667;445.46
2020-07-19 07:15:00+00:00;19.75;148.5454667;479.53
2020-07-19 07:30:00+00:00;20.19;176.8178667;506.76
2020-07-19 07:45:00+00:00;20.6;199.4078667;528
2020-07-19 08:00:00+00:00;20.73;219.4132;534.21
2020-07-19 08:15:00+00:00;21;186.6843333;547.27
2020-07-19 08:30:00+00:00;21.41;169.7246667;561.85
2020-07-19 08:45:00+00:00;21.72;175.8069333;577.78
2020-07-19 09:00:00+00:00;21.78;197.3281333;599.9
2020-07-19 09:15:00+00:00;21.91;204.9223333;618.04
2020-07-19 09:30:00+00:00;22.21;179.0550667;634.48
2020-07-19 09:45:00+00:00;22.6;179.5173333;649.46
2020-07-19 10:00:00+00:00;22.82;158.4298667;676.6
2020-07-19 10:15:00+00:00;22.9;147.8824;702.69
2020-07-19 10:30:00+00:00;23.15;185.4105333;727.56
2020-07-19 10:45:00+00:00;23.53;237.1371333;751.36
2020-07-19 11:00:00+00:00;23.83;278.4712;784.57
2020-07-19 11:15:00+00:00;23.96;231.2486;804.12
2020-07-19 11:30:00+00:00;24.02;287.2744;820.87
2020-07-19 11:45:00+00:00;24.1;293.1111333;835.16
2020-07-19 12:00:00+00:00;24.18;247.8193333;849.17
2020-07-19 12:15:00+00:00;24.23;266.8917333;852.23
2020-07-19 12:30:00+00:00;24.27;286.7748;850.99
2020-07-19 12:45:00+00:00;24.36;289.2314667;846.01
2020-07-19 13:00:00+00:00;24.46;275.7342667;826.28
2020-07-19 13:15:00+00:00;24.58;179.5280667;808.95
2020-07-19 13:30:00+00:00;24.67;291.5935333;790.54
2020-07-19 13:45:00+00:00;24.75;243.1046;771.18
2020-07-19 14:00:00+00:00;24.8;213.7005333;736.87
2020-07-19 14:15:00+00:00;24.85;233.9198;710.92
2020-07-19 14:30:00+00:00;24.92;187.3846;684.34
2020-07-19 14:45:00+00:00;24.99;223.8896;657.19
2020-07-19 15:00:00+00:00;25.06;201.8373333;612.76
2020-07-19 15:15:00+00:00;25.12;180.8262667;580.56
2020-07-19 15:30:00+00:00;25.19;135.5017333;548.16
2020-07-19 15:45:00+00:00;25.19;61.6624;515.59
2020-07-19 16:00:00+00:00;25.17;82.91633333;464.29
2020-07-19 16:15:00+00:00;25.1;107.6004667;428.01
2020-07-19 16:30:00+00:00;25.02;95.9594;391.85
2020-07-19 16:45:00+00:00;24.93;85.2402;355.81
2020-07-19 17:00:00+00:00;24.85;66.2324;299.18
2020-07-19 17:15:00+00:00;24.79;49.9756;260.59
2020-07-19 17:30:00+00:00;24.7;35.0286;223.7
2020-07-19 17:45:00+00:00;24.55;32.5814;188.32
2020-07-19 18:00:00+00:00;24.21;15.70733333;136.15
2020-07-19 18:15:00+00:00;23.69;11.57013333;105.3
2020-07-19 18:30:00+00:00;23.18;8.544;76.9
2020-07-19 18:45:00+00:00;22.73;5.291666667;50.62
2020-07-19 19:00:00+00:00;22.34;2.418666667;17.9
2020-07-19 19:15:00+00:00;21.96;1.174866667;17.9
2020-07-19 19:30:00+00:00;21.41;0.1504;0
2020-07-19 19:45:00+00:00;20.86;0.000866667;0
2020-07-19 20:00:00+00:00;20.31;0;0
2020-07-19 20:15:00+00:00;19.7;0;0
2020-07-19 20:30:00+00:00;19.09;0;0
2020-07-19 20:45:00+00:00;18.78;0;0
2020-07-19 21:00:00+00:00;18.56;0;0
2020-07-19 21:15:00+00:00;18.26;0;0
2020-07-19 21:30:00+00:00;17.96;0;0
2020-07-19 21:45:00+00:00;17.73;0;0
2020-07-19 22:00:00+00:00;17.44;0;0
2020-07-19 22:15:00+00:00;17.16;0;0
2020-07-19 22:30:00+00:00;16.91;0;0
2020-07-19 22:45:00+00:00;16.54;0;0
2020-07-19 23:00:00+00:00;16.09;0;0
2020-07-19 23:15:00+00:00;15.97;0;0
2020-07-19 23:30:00+00:00;15.83;0;0
2020-07-19 23:45:00+00:00;15.68;0;0
2020-07-20 00:00:00+00:00;16;0;0
2020-07-20 00:15:00+00:00;15.86;0;0
2020-07-20 00:30:00+00:00;15.74;0;0
2020-07-20 00:45:00+00:00;15.54;0;0
2020-07-20 01:00:00+00:00;15.29;0;0
2020-07-20 01:15:00+00:00;15.22;0;0
2020-07-20 01:30:00+00:00;15.05;0;0
2020-07-20 01:45:00+00:00;15.07;0;0
2020-07-20 02:00:00+00:00;15.07;0;0
2020-07-20 02:15:00+00:00;15.04;0;0
2020-07-20 02:30:00+00:00;15;0;0
2020-07-20 02:45:00+00:00;14.91;0;0
2020-07-20 03:00:00+00:00;14.81;0;0
2020-07-20 03:15:00+00:00;14.77;0;0
2020-07-20 03:30:00+00:00;14.75;0;0
2020-07-20 03:45:00+00:00;14.66;0;0
2020-07-20 04:00:00+00:00;14.57;0.003933333;0.71
2020-07-20 04:15:00+00:00;14.48;0.3212;0.71
2020-07-20 04:30:00+00:00;14.37;0.216866667;31.46
2020-07-20 04:45:00+00:00;14.27;0.304933333;46.73
2020-07-20 05:00:00+00:00;14.2;1.8582;64.25
2020-07-20 05:15:00+00:00;14.09;0.581;26.36
2020-07-20 05:30:00+00:00;13.97;3.3446;30.36
2020-07-20 05:45:00+00:00;13.91;9.306866667;58.02
2020-07-20 06:00:00+00:00;13.84;25.68173333;48.72
2020-07-20 06:15:00+00:00;13.77;20.12973333;42.13
2020-07-20 06:30:00+00:00;13.81;16.8292;72.53
2020-07-20 06:45:00+00:00;13.94;47.29153333;115.92
2020-07-20 07:00:00+00:00;14.13;53.75566667;183.08
2020-07-20 07:15:00+00:00;14.37;59.112;271.93
2020-07-20 07:30:00+00:00;14.69;45.7374;358.74
2020-07-20 07:45:00+00:00;14.93;45.0542;371.66
2020-07-20 08:00:00+00:00;15.11;48.5374;319.88
2020-07-20 08:15:00+00:00;15.29;58.432;232.21
2020-07-20 08:30:00+00:00;15.39;71.11093333;203.9
2020-07-20 08:45:00+00:00;15.27;84.85933333;188.81
2020-07-20 09:00:00+00:00;15.46;89.48246667;273.27
2020-07-20 09:15:00+00:00;15.85;112.0885333;403.73
2020-07-20 09:30:00+00:00;16.34;85.83266667;522.89
2020-07-20 09:45:00+00:00;17.07;104.3792;669.35
2020-07-20 10:00:00+00:00;17.92;83.43506667;809.24
2020-07-20 10:15:00+00:00;18.59;80.41106667;816.58
2020-07-20 10:30:00+00:00;19.05;72.86713333;822.16
2020-07-20 10:45:00+00:00;19.27;53.63733333;757.13
2020-07-20 11:00:00+00:00;19.42;51.89646667;733.43
2020-07-20 11:15:00+00:00;19.57;89.88726667;840.01
2020-07-20 11:30:00+00:00;19.63;91.0632;868.78
2020-07-20 11:45:00+00:00;19.7;83.35113333;868.97
2020-07-20 12:00:00+00:00;19.89;142.781;866
2020-07-20 12:15:00+00:00;20.32;196.5094667;847.73
2020-07-20 12:30:00+00:00;20.87;246.3916667;784.1
2020-07-20 12:45:00+00:00;20.73;74.84126667;821.67
2020-07-20 13:00:00+00:00;20.13;75.04813333;821.61
2020-07-20 13:15:00+00:00;20.12;202.6623333;795.7
2020-07-20 13:30:00+00:00;20.48;259.1003333;778.03
2020-07-20 13:45:00+00:00;20.81;198.2602;762.43
2020-07-20 14:00:00+00:00;20.97;224.392;736.9
2020-07-20 14:15:00+00:00;21.09;177.5485333;709.65
2020-07-20 14:30:00+00:00;21.3;200.1214667;678.19
2020-07-20 14:45:00+00:00;21.39;212.6235333;647.51
2020-07-20 15:00:00+00:00;21.1;221.8214667;608.48
2020-07-20 15:15:00+00:00;20.8;198.6704667;575.84
2020-07-20 15:30:00+00:00;20.73;117.7815333;541.02
2020-07-20 15:45:00+00:00;21.02;55.92146667;501.49
2020-07-20 16:00:00+00:00;21.12;120.1884667;461.58
2020-07-20 16:15:00+00:00;20.87;78.92146667;421.9
2020-07-20 16:30:00+00:00;20.67;70.89406667;379.76
2020-07-20 16:45:00+00:00;20.56;70.802;338.3
2020-07-20 17:00:00+00:00;20.58;57.04393333;296.39
2020-07-20 17:15:00+00:00;20.79;60.20586667;254.16
2020-07-20 17:30:00+00:00;20.79;43.8458;212.43
2020-07-20 17:45:00+00:00;20.37;30.82713333;172.18
2020-07-20 18:00:00+00:00;19.86;23.84026667;133.6
2020-07-20 18:15:00+00:00;19.43;13.50973333;99.97
2020-07-20 18:30:00+00:00;19.03;9.2264;68.59
2020-07-20 18:45:00+00:00;18.6;6.290133333;40.44
2020-07-20 19:00:00+00:00;18.16;4.0532;24.68
2020-07-20 19:15:00+00:00;17.67;1.6598;8.93
2020-07-20 19:30:00+00:00;17.26;0.243266667;0
2020-07-20 19:45:00+00:00;16.93;0.001266667;0
2020-07-20 20:00:00+00:00;16.66;0;0
2020-07-20 20:15:00+00:00;16.4;0;0
2020-07-20 20:30:00+00:00;16.16;0;0
2020-07-20 20:45:00+00:00;16;0;0
2020-07-20 21:00:00+00:00;15.79;0;0
2020-07-20 21:15:00+00:00;15.49;0;0
2020-07-20 21:30:00+00:00;15.19;0;0
2020-07-20 21:45:00+00:00;14.88;0;0
2020-07-20 22:00:00+00:00;14.58;0;0
2020-07-20 22:15:00+00:00;14.32;0;0
2020-07-20 22:30:00+00:00;14.06;0;0
2020-07-20 22:45:00+00:00;13.79;0;0
2020-07-20 23:00:00+00:00;13.52;0;0
2020-07-20 23:15:00+00:00;13.26;0;0
2020-07-20 23:30:00+00:00;13.06;0;0
2020-07-20 23:45:00+00:00;12.83;0;0
2020-07-21 00:00:00+00:00;12.33;0;0
2020-07-21 00:15:00+00:00;12.18;0;0
2020-07-21 00:30:00+00:00;11.99;0;0
2020-07-21 00:45:00+00:00;11.77;0;0
2020-07-21 01:00:00+00:00;11.43;0;0
2020-07-21 01:15:00+00:00;10.93;0;0
2020-07-21 01:30:00+00:00;10.69;0;0
2020-07-21 01:45:00+00:00;10.64;0;0
2020-07-21 02:00:00+00:00;10.54;0;0
2020-07-21 02:15:00+00:00;10.43;0;0
2020-07-21 02:30:00+00:00;10.46;0;0
2020-07-21 02:45:00+00:00;10.22;0;0
2020-07-21 03:00:00+00:00;10.34;0;0
2020-07-21 03:15:00+00:00;10.37;0;0
2020-07-21 03:30:00+00:00;10.36;0.013066667;0
2020-07-21 03:45:00+00:00;10.31;0.3314;0
2020-07-21 04:00:00+00:00;10.3;1.9806;10.95
2020-07-21 04:15:00+00:00;10.29;3.9606;10.95
2020-07-21 04:30:00+00:00;10.37;8.683466667;34.53
2020-07-21 04:45:00+00:00;10.6;16.15693333;78.73
2020-07-21 05:00:00+00:00;10.85;26.10846667;122.25
2020-07-21 05:15:00+00:00;11.02;39.25266667;156.96
2020-07-21 05:30:00+00:00;11.32;59.06533333;189.36
2020-07-21 05:45:00+00:00;11.63;79.20626667;219.75
2020-07-21 06:00:00+00:00;11.98;96.7746;261.66
2020-07-21 06:15:00+00:00;12.36;113.4806667;283.04
2020-07-21 06:30:00+00:00;12.78;136.5806;319.52
2020-07-21 06:45:00+00:00;13.28;83.5264;369.21
2020-07-21 07:00:00+00:00;13.79;166.6170667;434
2020-07-21 07:15:00+00:00;14.26;169.3267333;474.08
2020-07-21 07:30:00+00:00;14.62;198.3801333;514.95
2020-07-21 07:45:00+00:00;14.95;216.3988;556.5
2020-07-21 08:00:00+00:00;15.27;210.416;606.66
2020-07-21 08:15:00+00:00;15.63;258.1705333;629.08
2020-07-21 08:30:00+00:00;16.03;176.0104;639.03
2020-07-21 08:45:00+00:00;16.42;260.3667333;638.05
2020-07-21 09:00:00+00:00;16.75;271.2940667;691.3
2020-07-21 09:15:00+00:00;16.96;234.0835333;745
2020-07-21 09:30:00+00:00;17.16;286.5798667;780.83
2020-07-21 09:45:00+00:00;17.46;289.5820667;801.02
2020-07-21 10:00:00+00:00;17.78;291.9590667;823.5
2020-07-21 10:15:00+00:00;18.11;289.23;837.52
2020-07-21 10:30:00+00:00;18.46;290.8587333;846.9
2020-07-21 10:45:00+00:00;18.78;298.0345333;852.24
2020-07-21 11:00:00+00:00;19.02;298.7794;872.5
2020-07-21 11:15:00+00:00;19.21;298.3686667;879.19
2020-07-21 11:30:00+00:00;19.47;298.5335333;881.81
2020-07-21 11:45:00+00:00;19.77;297.2656667;880.85
2020-07-21 12:00:00+00:00;19.97;296.8912667;879.45
2020-07-21 12:15:00+00:00;20.08;293.8067333;874.81
2020-07-21 12:30:00+00:00;20.11;269.4019333;867.31
2020-07-21 12:45:00+00:00;20.12;285.4185333;857.3
2020-07-21 13:00:00+00:00;20.22;277.9731333;833.93
2020-07-21 13:15:00+00:00;20.53;271.4477333;814.36
2020-07-21 13:30:00+00:00;20.88;243.322;794.53
2020-07-21 13:45:00+00:00;21.03;254.7827333;774.47
2020-07-21 14:00:00+00:00;21.01;245.0207333;742.19
2020-07-21 14:15:00+00:00;21.02;235.4157333;717.27
2020-07-21 14:30:00+00:00;21.05;223.4280667;691.25
2020-07-21 14:45:00+00:00;20.96;211.9714;664.28
2020-07-21 15:00:00+00:00;20.74;199.5254667;619.31
2020-07-21 15:15:00+00:00;20.58;185.6056;584.2
2020-07-21 15:30:00+00:00;20.5;175.1414667;550.15
2020-07-21 15:45:00+00:00;20.41;153.11;517.04
2020-07-21 16:00:00+00:00;20.28;138.5452;464.21
2020-07-21 16:15:00+00:00;20.07;125.5940667;424.99
2020-07-21 16:30:00+00:00;19.86;103.8486667;367.78
2020-07-21 16:45:00+00:00;19.9;85.99393333;294.84
2020-07-21 17:00:00+00:00;20.07;67.32606667;124.71
2020-07-21 17:15:00+00:00;19.75;51.93606667;108.18
2020-07-21 17:30:00+00:00;19.21;34.87766667;111.54
2020-07-21 17:45:00+00:00;18.93;21.35566667;132.3
2020-07-21 18:00:00+00:00;18.78;13.79593333;60.95
2020-07-21 18:15:00+00:00;18.65;9.306266667;54.49
2020-07-21 18:30:00+00:00;18.46;6.956533333;39.05
2020-07-21 18:45:00+00:00;18.24;5.025;15.74
2020-07-21 19:00:00+00:00;17.98;3.2472;4.74
2020-07-21 19:15:00+00:00;17.68;1.261;4.74
2020-07-21 19:30:00+00:00;17.05;0.2154;0
2020-07-21 19:45:00+00:00;16.3;0.000866667;0
2020-07-21 20:00:00+00:00;15.64;0;0
2020-07-21 20:15:00+00:00;15.47;0;0
2020-07-21 20:30:00+00:00;15.82;0;0
2020-07-21 20:45:00+00:00;15.84;0;0
2020-07-21 21:00:00+00:00;15.53;0;0
2020-07-21 21:15:00+00:00;15.2;0;0
2020-07-21 21:30:00+00:00;14.88;0;0
2020-07-21 21:45:00+00:00;14.61;0;0
2020-07-21 22:00:00+00:00;14.32;0;0
2020-07-21 22:15:00+00:00;14.04;0;0
2020-07-21 22:30:00+00:00;13.78;0;0
2020-07-21 22:45:00+00:00;13.55;0;0
2020-07-21 23:00:00+00:00;13.31;0;0
2020-07-21 23:15:00+00:00;12.98;0;0
2020-07-21 23:30:00+00:00;12.68;0;0
2020-07-21 23:45:00+00:00;12.49;0;0
2020-07-22 00:00:00+00:00;11.98;0;0
2020-07-22 00:15:00+00:00;11.77;0;0
2020-07-22 00:30:00+00:00;11.53;0;0
2020-07-22 00:45:00+00:00;11.23;0;0
2020-07-22 01:00:00+00:00;10.94;0;0
2020-07-22 01:15:00+00:00;10.61;0;0
2020-07-22 01:30:00+00:00;10.04;0;0
2020-07-22 01:45:00+00:00;9.65;0;0
2020-07-22 02:00:00+00:00;9.45;0;0
2020-07-22 02:15:00+00:00;9.34;0;0
2020-07-22 02:30:00+00:00;9.29;0;0
2020-07-22 02:45:00+00:00;9.15;0;0
2020-07-22 03:00:00+00:00;8.77;0;0
2020-07-22 03:15:00+00:00;8.76;0;0
2020-07-22 03:30:00+00:00;8.67;0.004733333;0
2020-07-22 03:45:00+00:00;8.56;0.263333333;0
2020-07-22 04:00:00+00:00;8.61;1.858733333;9.82
2020-07-22 04:15:00+00:00;8.65;4.913933333;9.82
2020-07-22 04:30:00+00:00;8.7;8.836466667;32.86
2020-07-22 04:45:00+00:00;09.06;14.5314;76.07
2020-07-22 05:00:00+00:00;9.37;23.71426667;119.11
2020-07-22 05:15:00+00:00;9.72;37.69673333;153.61
2020-07-22 05:30:00+00:00;10.31;54.98113333;188.35
2020-07-22 05:45:00+00:00;10.84;73.927;223.3
2020-07-22 06:00:00+00:00;11.42;91.76386667;278.34
2020-07-22 06:15:00+00:00;12.01;108.7889333;316.29
2020-07-22 06:30:00+00:00;12.65;125.0907333;353.21
2020-07-22 06:45:00+00:00;13.37;141.5678;389.25
2020-07-22 07:00:00+00:00;14;159.1532;443
2020-07-22 07:15:00+00:00;14.55;176.6919333;479.13
2020-07-22 07:30:00+00:00;15.13;190.0039333;513.58
2020-07-22 07:45:00+00:00;15.58;201.6898667;546.55
2020-07-22 08:00:00+00:00;15.99;207.396;594.66
2020-07-22 08:15:00+00:00;16.33;221.8849333;619.5
